time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1667894400,20241.971781613305,20241.971781613305,19618.22,19749.0325,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667908800,19995.502140806653,19995.502140806653,19266.97,19574.775,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667923200,19785.138570403327,20698.53,17942.53,19190.2725,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667937600,19487.70553520166,19487.70553520166,18272.34,18579.665,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667952000,19033.68526760083,19033.68526760083,18034.02,18410.2075,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667966400,18721.946383800416,19035.51,18189.86,18453.51,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667980800,18587.728191900205,18587.728191900205,17474.42,17987.18,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1667995200,18287.454095950103,18287.454095950103,17092.87,17621.582499999997,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668009600,17954.51829797505,17954.51829797505,16509.74,17031.3925,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668024000,17492.955398987528,17492.955398987528,15677.91,16362.675,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668038400,16927.815199493765,16927.815199493765,15854.03,16210.605,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668052800,16569.21009974688,16961.02,16226.45,16599.989999999998,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668067200,16584.60004987344,17003.04,16207.91,16577.49,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668081600,16581.04502493672,18030.92,16203.33,17024.755,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668096000,16802.90001246836,18032.1,16802.90001246836,17553.2175,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668110400,17178.05875623418,18232.31,17178.05875623418,17679.315,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668124800,17428.68687811709,17729.57,16911.44,17337.53,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668139200,17383.108439058546,17483.5,17012.17,17243.86,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668153600,17313.484219529273,17527.05,17264.39,17394.714999999997,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668168000,17354.099609764635,17547.7,16250.93,17026.74,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668182400,17190.419804882316,17190.419804882316,16592.46,16877.05,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668196800,17033.73490244116,17213.41,16628.1,16968.045,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668211200,17000.88995122058,17190.49,16833.85,17034.9975,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668225600,17017.94372561029,17017.94372561029,16728.86,16905.0075,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668240000,16961.475612805145,17049.27,16824.93,16931.53,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668254400,16946.502806402572,17068.96,16845.63,16962.03,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668268800,16954.266403201284,17052.99,16919.02,16994.59,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668283200,16974.42820160064,17015.76,16883.94,16957.79,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668297600,16966.10910080032,17072.91,16890.58,16979.942499999997,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668312000,16973.02580040016,17036.73,16735.09,16928.07,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668326400,16950.54790020008,16950.54790020008,16566.08,16793.502500000002,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668340800,16872.02520010004,16872.02520010004,16558.33,16677.2925,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668355200,16774.658850050022,16774.658850050022,16495.09,16584.6425,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668369600,16679.650675025012,16679.650675025012,16297.01,16461.755,24691.703834662992,16868.756165337007,25473.99860159559,16086.461398404408,21703.337824980466,22274.413004841263,22735.966917331498,23197.52082982173,19857.122175019533,19286.046995158737,18824.4930826685,18362.93917017827
1668384000,16570.70283751251,16570.70283751251,15924.95,16207.039999999999,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668398400,16388.871418756255,16872.12,15805.81,16407.7175,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668412800,16398.29445937813,16929.99,16398.29445937813,16785.230000000003,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668427200,16591.762229689066,17801.14,16452.51,16901.7975,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668441600,16746.77986484453,16746.77986484453,16172.49,16428.49,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668456000,16587.63493242227,16727.6,16182.62,16443.3375,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668470400,16515.486216211135,16872.35,16506.85,16695.1125,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668484800,16605.299358105567,16928.21,16605.299358105567,16794.72,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668499200,16700.009679052782,16976.18,16700.009679052782,16821.3425,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668513600,16760.67608952639,17129.26,16713.17,16895.87,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668528000,16828.273044763195,17079.48,16616.13,16878.62,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668542400,16853.446522381597,16934.08,16731.91,16850.945,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668556800,16852.1957611908,16991.87,16745.26,16889.16,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668571200,16870.6778805954,16955.63,16781.69,16876.482500000002,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
1668585600,16873.580190297704,16873.580190297704,16652.7,16756.61,22957.445855330123,14083.219144669885,23844.868526396145,13195.796473603863,19567.49125185791,20215.309801736108,20738.889177665063,21262.46855359402,17473.173748142097,16825.3551982639,16301.775822334945,15778.196446405991
